timestamp,event_type,piece_glyph_id,piece_name,contact_id,screen_x,screen_y,rotation_deg,target_step_index,was_correct,difficulty,recipe_name
2026-04-15T11:23:49.370,placed,4,little_chef,0,547.00,1038.00,0.00,-1,false,easy,Fluffy Pancakes
2026-04-15T11:24:48.180,correct,2,spice_mill,1,966.00,998.00,0.00,0,true,easy,Fluffy Pancakes
2026-04-15T11:24:48.180,placed,2,spice_mill,1,966.00,998.00,0.00,-1,false,easy,Fluffy Pancakes
2026-04-15T11:27:48.270,placed,4,little_chef,2,419.00,806.00,0.00,-1,false,easy,Fluffy Pancakes
2026-04-15T11:28:04.035,correct,0,spoon,3,924.00,820.00,0.00,1,true,easy,Fluffy Pancakes
2026-04-15T11:28:04.036,placed,0,spoon,3,924.00,820.00,0.00,-1,false,easy,Fluffy Pancakes
2026-04-15T11:28:11.074,placed,4,little_chef,4,315.00,598.00,0.00,-1,false,easy,Fluffy Pancakes
2026-04-15T11:28:19.963,wrong,1,sponge,5,853.00,635.00,0.00,2,false,easy,Fluffy Pancakes
2026-04-15T11:28:19.964,placed,1,sponge,5,853.00,635.00,0.00,-1,false,easy,Fluffy Pancakes
2026-04-15T11:28:28.080,correct,3,knife,6,1042.00,591.00,0.00,2,true,easy,Fluffy Pancakes
2026-04-15T11:28:28.080,placed,3,knife,6,1042.00,591.00,0.00,-1,false,easy,Fluffy Pancakes
2026-04-15T11:28:37.618,correct,1,sponge,7,716.00,399.00,0.00,3,true,easy,Fluffy Pancakes
2026-04-15T11:28:37.622,placed,1,sponge,7,716.00,399.00,0.00,-1,false,easy,Fluffy Pancakes
